episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
6.0,0.0,3.3160919540229883,69.37931034482759,174,31669,False,958938,8352,31,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-21-51,1584134511,33.76497960090637,1054.8734543323517,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1054.8734543323517,958938,31,8,2c5d4c4c,0,41.49486379445346,17.439179556879495,6.430139236047268,0.0,0.4,7,3614720,958938,0.0,0.0,2092,24436,94.2688888888889,48.366666666666674,155533,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.095,141.027,112.371,248750,2446336,692418270,248750
5.0,0.0,3.3333333333333335,69.07344632768361,177,32083,False,991021,8529,32,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-22-25,1584134545,33.918057441711426,1088.791511774063,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1088.791511774063,991021,32,8,2c5d4c4c,0,41.528963621744,17.379528334939007,6.433013246521229,0.0,0.4,7,3738112,991021,0.0,0.0,2165,24818,93.78,48.64222222222222,155774,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.287,141.001,112.379,259580,2525184,723495904,259580
6.0,0.0,3.280701754385965,69.42105263157895,171,32055,False,1023076,8700,33,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-22-58,1584134578,33.80388045310974,1122.5953922271729,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1122.5953922271729,1023076,33,8,2c5d4c4c,0,41.547486638493176,17.324446604038293,6.43445522118552,0.0,0.4,7,3863552,1023076,0.0,0.0,2234,25206,94.07333333333334,48.73555555555556,156018,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.724,146.176,105.672,270012,2604032,753346240,270012
6.0,0.0,3.4142011834319526,71.02366863905326,169,31653,False,1054729,8869,34,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-23-32,1584134612,33.42818999290466,1156.0235822200775,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1156.0235822200775,1054729,34,8,2c5d4c4c,0,41.5604715469721,17.276470843254078,6.431166785130657,0.0,0.4,7,3989504,1054729,0.0,0.0,2305,25586,95.27727272727272,48.90454545454545,156265,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.475,133.347,112.773,278021,2679808,776192195,278021
6.0,0.0,3.214689265536723,67.84745762711864,177,32064,False,1086793,9046,35,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-24-06,1584134646,33.698930978775024,1189.7225131988525,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1189.7225131988525,1086793,35,8,2c5d4c4c,0,41.57837415830227,17.232814695796993,6.428830915717954,0.0,0.4,8,4116992,1086793,0.0,0.0,2378,25968,94.65555555555555,49.02222222222221,156513,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.794,138.836,104.258,284435,2759680,794688945,284435
6.0,0.0,3.5028571428571427,69.30285714285715,175,32056,False,1118849,9221,36,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-24-39,1584134679,33.83235025405884,1223.5548634529114,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1223.5548634529114,1118849,36,8,2c5d4c4c,0,41.60247692759885,17.188015311378262,6.4292429836586535,0.0,0.4,8,4244992,1118849,0.0,23315.857,2446,26332,94.09555555555556,49.16222222222223,156764,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.699,147.096,115.261,291659,2836480,815480917,291659
6.0,0.0,3.4767441860465116,69.8546511627907,172,31669,False,1150518,9393,37,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-25-13,1584134713,33.474822759628296,1257.0296862125397,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1257.0296862125397,1150518,37,8,2c5d4c4c,0,41.6163800784903,17.146946197194243,6.428084390585492,0.0,0.4,8,4371456,1150518,0.0,0.0,2516,26705,94.31555555555555,49.373333333333335,157011,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.652,132.278,107.237,297662,2913792,832712802,297662
6.0,0.0,3.4127906976744184,69.36046511627907,172,32067,False,1182585,9565,38,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-25-46,1584134746,33.53712701797485,1290.5668132305145,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1290.5668132305145,1182585,38,8,2c5d4c4c,0,41.62839606654883,17.104510119828788,6.428313738349519,0.0,0.4,8,4498944,1182585,0.0,0.0,2590,27073,94.51777777777781,49.68444444444445,157260,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.735,126.447,116.224,303682,2991104,850148606,303682
6.0,0.0,3.471590909090909,69.375,176,31646,False,1214231,9741,39,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-26-20,1584134780,33.49008274078369,1324.0568959712982,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1324.0568959712982,1214231,39,8,2c5d4c4c,0,41.651255882515485,17.06011878550115,6.427640803119616,0.0,0.4,9,4624896,1214231,0.0,0.0,2659,27453,94.47111111111111,49.87555555555555,157506,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.581,148.718,109.029,314102,3072512,880006082,314102
7.0,0.0,3.4078212290502794,66.51396648044692,179,31660,False,1245891,9920,40,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-26-53,1584134813,33.4533326625824,1357.5102286338806,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,1357.5102286338806,1245891,40,8,2c5d4c4c,0,41.63916909943815,17.03223819016216,6.431168666931349,0.0,0.4,9,4750848,1245891,0.0,0.0,2731,27824,95.32727272727274,50.01818181818181,157752,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.823,130.941,114.956,321725,3152384,901783439,321725
