episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
16.0,0.0,8.949868073878628,66.61213720316623,379,68157,False,14008429,77431,205,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-03-18,1585134198,34.919169664382935,7495.328768730164,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7495.328768730164,14008429,205,16,aed56662,0,42.09995095894161,13.796177931419638,5.783981456334985,0.0,0.4,93,46750208,14008429,6238.576,0.0,31648,3797,78.98260869565217,67.58478260869565,0.18217391304347824,0.02491040992920198,1142888,0.38,0.5617828762075256,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.31,139.226,105.662,3493663,11639808,1432164016,500000
14.0,0.0,8.644986449864499,66.99457994579946,369,68512,False,14076941,77800,206,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-03-53,1585134233,35.05178141593933,7530.380550146103,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7530.380550146103,14076941,206,16,aed56662,0,42.11024625350211,13.797401506980457,5.783804992160493,0.0,0.4,93,46977536,14076941,8823.405,0.0,31801,3797,77.49787234042553,67.60638297872339,0.18148936170212768,0.02491040992920198,1143333,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",47.383,146.118,95.992,3508879,11697152,1432164016,500000
15.0,0.0,8.938172043010752,66.76344086021506,372,68529,False,14145470,78172,207,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-04-29,1585134269,35.870338916778564,7566.2508890628815,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7566.2508890628815,14145470,207,16,aed56662,0,42.11117724544161,13.797814998214502,5.784372553199351,0.0,0.4,94,47203328,14145470,0.0,35416.569,31957,3797,77.79574468085107,67.64255319148934,0.1972340425531915,0.02491040992920198,1143773,0.24,0.5122499389946279,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.513,143.831,104.542,3524090,11753472,1432164016,500000
14.0,0.0,9.023684210526316,66.90263157894736,380,68893,False,14214363,78552,208,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-05-04,1585134304,35.10795521736145,7601.358844280243,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7601.358844280243,14214363,208,16,aed56662,0,42.1031727807895,13.797312509362296,5.784054787175243,0.0,0.4,94,47428608,14214363,0.0,5478.205,32107,3797,77.56382978723404,67.63617021276595,0.19319148936170213,0.02491040992920198,1144215,0.46,0.6696267617113283,"[0.0, 0.0, 0.0, 1.1000000000000014, 2.0]",45.747,138.671,91.22,3537287,11811328,1432164016,500000
13.0,0.0,8.83468834688347,66.99457994579946,369,68532,False,14282895,78921,209,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-05-40,1585134340,35.84007263183594,7637.198916912079,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7637.198916912079,14282895,209,16,aed56662,0,42.12619842881245,13.799321092498566,5.78431940369193,0.0,0.4,95,47651328,14282895,3026.057,0.0,32268,3797,78.27659574468085,67.67021276595743,0.19276595744680852,0.02491040992920198,1144650,0.32,0.5075431016179808,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.967,139.006,98.001,3555730,11867136,1432164016,500000
14.0,0.0,8.849489795918368,66.52295918367346,392,70140,False,14353035,79313,210,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-06-15,1585134375,35.390310525894165,7672.589227437973,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7672.589227437973,14353035,210,16,aed56662,0,42.096397528544145,13.79619641557256,5.783311805635326,0.0,0.4,95,47878656,14353035,7696.818,0.0,32427,3797,77.59787234042554,67.68085106382976,0.18297872340425536,0.02491040992920198,1145092,0.3,0.49999999999999994,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.273,139.413,96.337,3577376,11922432,1432164016,500000
15.0,0.0,8.837837837837839,66.42162162162163,370,68127,False,14421162,79683,211,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-06-50,1585134410,35.18742251396179,7707.776649951935,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7707.776649951935,14421162,211,16,aed56662,0,42.12665585074461,13.800035028625949,5.784658226562648,0.0,0.4,96,48104448,14421162,0.0,0.0,32580,3797,78.12127659574467,67.68723404255317,0.20319148936170214,0.02491040992920198,1145535,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.852,142.132,103.142,3593394,11978752,1432164016,500000
14.0,0.0,8.805263157894737,66.70526315789473,380,69353,False,14490515,80063,212,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-07-26,1585134446,35.384164571762085,7743.160814523697,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7743.160814523697,14490515,212,16,aed56662,0,42.094219591263986,13.79602515062306,5.783586263994062,0.0,0.4,96,48330240,14490515,0.0,0.0,32739,3797,77.38297872340425,67.73191489361703,0.19425531914893618,0.02491040992920198,1145976,0.32,0.5075431016179808,"[0.0, 0.0, 0.0, 1.0, 2.0]",48.6,143.02,97.579,3609432,12035072,1432164016,500000
13.0,0.0,8.794666666666666,66.45866666666667,375,68105,False,14558620,80438,213,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-08-01,1585134481,35.35136651992798,7778.512181043625,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7778.512181043625,14558620,213,16,aed56662,0,42.10897159775369,13.79691790798855,5.784084914025914,0.0,0.4,97,48557568,14558620,0.0,0.0,32891,3797,79.49130434782606,67.7630434782609,0.18847826086956526,0.02491040992920198,1146418,0.22,0.41424630354415964,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.897,139.452,86.85,3624645,12092416,1432164016,500000
15.0,0.0,8.959390862944163,66.59390862944163,394,69756,False,14628376,80832,214,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-08-37,1585134517,35.83403468132019,7814.346215724945,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7814.346215724945,14628376,214,16,aed56662,0,42.10904448970133,13.796702839044961,5.783847131638295,0.0,0.4,97,48784896,14628376,0.0,0.0,33051,3797,76.19166666666666,67.74791666666665,0.19000000000000003,0.02491040992920199,1146862,0.36,0.52,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.493,156.379,99.178,3641085,12149248,1432164016,500000
15.0,0.0,8.840108401084011,66.99186991869918,369,68543,False,14696919,81201,215,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-09-12,1585134552,35.224427700042725,7849.570643424988,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7849.570643424988,14696919,215,16,aed56662,0,42.09813072980499,13.793635521509945,5.783854206051751,0.0,0.4,97,49009152,14696919,0.0,0.0,33203,3797,77.33829787234043,67.77446808510636,0.18893617021276599,0.02491040992920198,1147301,0.22,0.5015974481593781,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.619,149.507,100.235,3658309,12204032,1432164016,500000
13.0,0.0,8.702185792349727,66.72677595628416,366,67731,False,14764650,81567,216,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-09-47,1585134587,35.23413133621216,7884.8047747612,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7884.8047747612,14764650,216,16,aed56662,0,42.10383672672733,13.796144698056263,5.784109251639522,0.0,0.4,98,49235456,14764650,0.0,0.0,33356,3797,78.76304347826088,67.81086956521739,0.1689130434782609,0.02491040992920198,1147742,0.52,0.64,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.542,131.852,92.527,3671524,12261376,1432164016,500000
15.0,0.0,9.1353591160221,66.60773480662984,362,67324,False,14831974,81929,217,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-10-21,1585134621,33.9620623588562,7918.766837120056,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7918.766837120056,14831974,217,16,aed56662,0,42.10770760823778,13.796479295860212,5.784128659857743,0.0,0.4,98,49458688,14831974,0.0,0.0,33512,3797,80.4088888888889,67.82444444444447,0.20488888888888887,0.024910409929201984,1148178,0.26,0.482078831727758,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.505,149.086,105.425,3688761,12317184,1432164016,500000
14.0,0.0,8.81060606060606,66.20454545454545,396,70124,False,14902098,82325,218,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-10-59,1585134659,37.10430860519409,7955.87114572525,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7955.87114572525,14902098,218,16,aed56662,0,42.109235304428665,13.798040468305643,5.784548182392302,0.0,0.4,99,49681920,14902098,0.0,0.0,33674,3797,75.54081632653062,67.87346938775511,0.18020408163265306,0.02491040992920199,1148614,0.3,0.5,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.448,148.354,97.544,3703987,12373504,1432164016,500000
14.0,0.0,9.023872679045093,67.11405835543766,377,69361,False,14971459,82702,219,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-11-34,1585134694,35.47563314437866,7991.346778869629,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7991.346778869629,14971459,219,16,aed56662,0,42.09576959051282,13.795841271440333,5.783472250494857,0.0,0.4,99,49908224,14971459,0.0,0.0,33830,3797,78.14893617021278,67.87234042553193,0.1870212765957447,0.02491040992920198,1149056,0.24,0.4270831300812525,"[0.0, 0.0, 0.0, 1.0, 1.0]",46.36,140.181,96.011,3723631,12429312,1432164016,500000
15.0,0.0,9.047120418848168,67.00523560209425,382,68927,False,15040386,83084,220,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-12-09,1585134729,35.251829862594604,8026.5986087322235,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8026.5986087322235,15040386,220,16,aed56662,0,42.10893194383164,13.796792414207289,5.7843050719693805,0.0,0.4,100,50135040,15040386,0.0,0.0,33987,3797,77.67446808510638,67.92978723404258,0.21425531914893617,0.02491040992920198,1149500,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.937,138.029,98.163,3740061,12485632,1432164016,500000
15.0,0.0,9.020671834625324,66.74935400516796,387,69766,False,15110152,83471,221,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-12-45,1585134765,35.7016167640686,8062.300225496292,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8062.300225496292,15110152,221,16,aed56662,0,42.09371111027202,13.795702907825397,5.783488392521201,0.0,0.4,100,50361344,15110152,0.0,0.0,34145,3797,78.04255319148935,67.89361702127661,0.2029787234042553,0.02491040992920198,1149943,0.44,0.5351635264103861,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.134,145.22,93.771,3755700,12542464,1432164016,500000
16.0,0.0,9.067226890756302,67.9719887955182,357,68119,False,15178271,83828,222,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-13-20,1585134800,34.78794717788696,8097.088172674179,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8097.088172674179,15178271,222,16,aed56662,0,42.101659099513974,13.794884942630528,5.783404784930764,0.0,0.4,101,50588160,15178271,0.0,0.0,34296,3797,78.5391304347826,67.92391304347827,0.175,0.02491040992920198,1150384,0.28,0.44899888641287294,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.187,139.892,96.717,3774149,12597248,1432164016,500000
15.0,0.0,9.064516129032258,66.8763440860215,372,69336,False,15247607,84200,223,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-13-55,1585134835,35.30287289619446,8132.3910455703735,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8132.3910455703735,15247607,223,16,aed56662,0,42.10599069807673,13.795010615811837,5.78326519626714,0.0,0.4,101,50813440,15247607,0.0,0.0,34452,3797,77.5255319148936,67.94893617021278,0.1768085106382979,0.02491040992920198,1150825,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",49.943,146.454,94.72,3791367,12653568,1432164016,500000
13.0,0.0,9.073972602739726,67.40273972602739,365,67763,False,15315370,84565,224,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-14-30,1585134870,34.965718269348145,8167.356763839722,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8167.356763839722,15315370,224,16,aed56662,0,42.105483816103366,13.796342682987897,5.783770932912919,0.0,0.4,102,51039744,15315370,0.0,0.0,34607,3797,79.1304347826087,67.97173913043478,0.20282608695652177,0.02491040992920198,1151266,0.46,0.6696267617113282,"[0.0, 0.0, 0.0, 1.1000000000000014, 2.0]",44.966,140.317,110.164,3805395,12710400,1432164016,500000
14.0,0.0,8.853403141361257,67.30890052356021,382,69733,False,15385103,84947,225,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-15-06,1585134906,35.64112114906311,8202.997884988785,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8202.997884988785,15385103,225,16,aed56662,0,42.09503443330143,13.794997018196584,5.783469104065978,0.0,0.4,102,51267072,15385103,5519.42,7064.858,34763,3797,77.531914893617,67.95319148936171,0.18404255319148932,0.02491040992920198,1151711,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.079,150.529,95.916,3819820,12766720,1432164016,500000
14.0,0.0,8.935933147632312,67.4874651810585,359,68121,False,15453224,85306,226,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-15-41,1585134941,35.07268524169922,8238.070570230484,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8238.070570230484,15453224,226,16,aed56662,0,42.11136539875195,13.793830340049068,5.783923885859548,0.0,0.4,102,51490304,15453224,0.0,0.0,34920,3797,78.6717391304348,67.98695652173913,0.21956521739130433,0.02491040992920198,1152146,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",48.048,148.731,101.098,3838260,12821504,1432164016,500000
14.0,0.0,9.091160220994475,67.353591160221,362,68127,False,15521351,85668,227,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-16-17,1585134977,35.88163423538208,8273.952204465866,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8273.952204465866,15521351,227,16,aed56662,0,42.107738005336486,13.793728477128267,5.783855878341144,0.0,0.4,103,51710976,15521351,0.0,27380.197,35071,3797,76.19375000000001,68.05624999999999,0.1847916666666667,0.02491040992920199,1152577,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",46.613,137.243,96.196,3854687,12875776,1432164016,500000
14.0,0.0,9.031007751937985,67.42377260981912,387,69710,False,15591061,86055,228,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-16-52,1585135012,35.61512064933777,8309.567325115204,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8309.567325115204,15591061,228,16,aed56662,0,42.10163224821485,13.793365189980358,5.784362497386035,0.0,0.4,103,51937280,15591061,0.0,12464.716,35227,3797,76.9872340425532,68.05531914893616,0.1802127659574468,0.02491040992920198,1153020,0.32,0.6144916598294886,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.952,130.251,95.08,3873513,12932096,1432164016,500000
14.0,0.0,9.065753424657535,67.0027397260274,365,67760,False,15658821,86420,229,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-17-28,1585135048,35.08244967460632,8344.64977478981,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8344.64977478981,15658821,229,16,aed56662,0,42.11872307462406,13.793394616363077,5.784658710959617,0.0,0.4,104,52161536,15658821,0.0,0.0,35385,3797,79.27826086956523,68.06086956521737,0.18934782608695655,0.02491040992920198,1153459,0.22,0.4142463035441596,"[0.0, 0.0, 0.0, 1.0, 1.0]",46.092,134.764,103.439,3890750,12988416,1432164016,500000
14.0,0.0,9.195121951219512,67.55013550135502,369,68935,False,15727756,86789,230,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-18-03,1585135083,35.40587329864502,8380.055648088455,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8380.055648088455,15727756,230,16,aed56662,0,42.10432816317445,13.791239211708813,5.784733039135068,0.0,0.4,104,52387840,15727756,3852.246,9824.906,35543,3797,77.4872340425532,68.09574468085106,0.19702127659574467,0.02491040992920198,1153899,0.28,0.530659966456864,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.253,151.324,99.855,3910013,13043712,1432164016,500000
14.0,0.0,9.008086253369273,67.54177897574124,371,68130,False,15795886,87160,231,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-18-38,1585135118,34.93070840835571,8414.986356496811,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8414.986356496811,15795886,231,16,aed56662,0,42.11818011745594,13.791400063733276,5.784537911653969,0.0,0.4,105,52614656,15795886,0.0,0.0,35695,3797,78.40434782608695,68.1,0.18500000000000003,0.02491040992920198,1154342,0.24,0.5122499389946279,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.737,133.29,95.606,3925655,13100544,1432164016,500000
14.0,0.0,9.082191780821917,67.3013698630137,365,68521,False,15864407,87525,232,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-19-13,1585135153,35.05247092247009,8450.038827419281,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8450.038827419281,15864407,232,16,aed56662,0,42.10638117124144,13.791596912584449,5.784919146535785,0.0,0.4,105,52837888,15864407,0.0,0.0,35852,3797,78.6586956521739,68.15217391304346,0.1926086956521739,0.02491040992920198,1154778,0.48,0.6705221845696083,"[0.0, 0.0, 0.0, 1.1000000000000014, 2.0]",45.318,135.701,101.239,3940878,13156864,1432164016,500000
14.0,0.0,9.175487465181059,67.10027855153203,359,67324,False,15931731,87884,233,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-19-47,1585135187,33.56832718849182,8483.607154607773,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8483.607154607773,15931731,233,16,aed56662,0,42.117705299998384,13.793922876567029,5.785355363550244,0.0,0.4,106,53064704,15931731,3713.253,0.0,36006,3797,82.44545454545455,68.15227272727272,0.1881818181818182,0.024910409929201984,1155223,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",47.537,140.536,97.319,3956511,13213696,1432164016,500000
15.0,0.0,8.978201634877385,66.9291553133515,367,67750,False,15999481,88251,234,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-20-22,1585135222,34.976728677749634,8518.583883285522,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8518.583883285522,15999481,234,16,aed56662,0,42.099795748362936,13.791937348201118,5.785112044460561,0.0,0.4,106,53288448,15999481,0.0,0.0,36160,3797,78.74130434782609,68.13478260869564,0.1839130434782609,0.02491040992920198,1155659,0.46,0.698856208386246,"[0.0, 0.0, 0.0, 1.0, 3.0]",43.896,138.266,91.895,3972538,13269504,1432164016,500000
14.0,0.0,9.220994475138122,67.1657458563536,362,67771,False,16067252,88613,235,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-20-56,1585135256,34.72427988052368,8553.308163166046,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8553.308163166046,16067252,235,16,aed56662,0,42.10784256388103,13.790833208893497,5.784517447594954,0.0,0.4,106,53509632,16067252,0.0,0.0,36310,3797,78.7695652173913,68.1869565217391,0.21130434782608692,0.02491040992920198,1156090,0.24,0.4270831300812525,"[0.0, 0.0, 0.0, 1.0, 1.0]",53.362,156.641,110.797,3987378,13325312,1432164016,500000
13.0,3.0,9.103092783505154,67.47938144329896,388,69721,False,16136973,89001,236,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-21-32,1585135292,36.158008098602295,8589.466171264648,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8589.466171264648,16136973,236,16,aed56662,0,42.10388630643622,13.79197752044787,5.784925139406001,0.0,0.4,107,53728256,16136973,0.0,0.0,36463,3797,76.16875,68.24166666666666,0.18416666666666667,0.02491040992920199,1156518,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.882,143.304,106.116,4001809,13380608,1432164016,500000
15.0,0.0,9.207253886010363,67.17098445595855,386,70135,False,16207108,89387,237,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-22-08,1585135328,35.55316758155823,8625.019338846207,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8625.019338846207,16207108,237,16,aed56662,0,42.10539667996849,13.789029847579902,5.783960190201578,0.0,0.4,107,53953536,16207108,7350.884,0.0,36616,3797,77.1127659574468,68.22553191489358,0.21170212765957444,0.02491040992920198,1156959,0.42,0.7236021006050218,"[0.0, 0.0, 0.0, 1.1000000000000014, 3.0]",44.713,150.198,105.44,4019444,13435904,1432164016,500000
13.0,0.0,9.248633879781421,66.84972677595628,366,67734,False,16274842,89753,238,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-22-43,1585135363,35.37772536277771,8660.397064208984,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8660.397064208984,16274842,238,16,aed56662,0,42.10934624485783,13.791286856494198,5.784551309745642,0.0,0.4,108,54177792,16274842,0.0,0.0,36760,3797,78.53478260869565,68.26521739130432,0.19043478260869567,0.02491040992920198,1157395,0.44,0.5713142742834281,"[0.0, 0.0, 0.0, 1.0, 2.0]",47.561,138.556,92.754,4036272,13491200,1432164016,500000
15.0,3.0,9.479784366576819,67.15094339622641,371,68542,False,16343384,90124,239,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-23-18,1585135398,34.89774990081787,8695.294814109802,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8695.294814109802,16343384,239,16,aed56662,0,42.09777334479595,13.790133709149764,5.783689788294492,0.0,0.4,108,54401024,16343384,4528.875,0.0,36912,3797,79.26521739130435,68.25434782608693,0.19043478260869565,0.02491040992920198,1157833,0.26,0.482078831727758,"[0.0, 0.0, 0.0, 1.0, 2.0]",48.866,154.402,117.134,4054339,13546496,1432164016,500000
14.0,0.0,9.2171581769437,66.68364611260054,373,68515,False,16411899,90497,240,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-23-53,1585135433,34.765105962753296,8730.059920072556,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8730.059920072556,16411899,240,16,aed56662,0,42.10560807896289,13.789342137914055,5.783486870225136,0.0,0.4,109,54625280,16411899,2985.713,5732.57,37068,3797,78.97608695652175,68.31956521739133,0.19869565217391305,0.02491040992920198,1158270,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",47.983,141.937,92.878,4071568,13601792,1432164016,500000
14.0,0.0,9.223650385604113,65.8508997429306,389,68943,False,16480842,90886,241,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-24-28,1585135468,35.12031412124634,8765.180234193802,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8765.180234193802,16480842,241,16,aed56662,0,42.09439014634381,13.789621146598188,5.783385096375278,0.0,0.4,109,54849536,16480842,0.0,0.0,37230,3797,78.30652173913045,68.31521739130434,0.22195652173913044,0.02491040992920198,1158707,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.286,144.437,102.747,4088386,13657088,1432164016,500000
14.0,0.0,9.066115702479339,66.5426997245179,363,68133,False,16548975,91249,242,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-25-03,1585135503,34.41039037704468,8799.590624570847,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8799.590624570847,16548975,242,16,aed56662,0,42.10798094370873,13.790459955168439,5.7838755996977484,0.0,0.4,110,55071744,16548975,4156.617,10535.583,37380,3797,80.84,68.35333333333334,0.21999999999999997,0.024910409929201984,1159141,0.34,0.62,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.464,143.148,96.412,4105204,13712384,1432164016,500000
15.0,0.0,9.124352331606218,66.17357512953367,386,69305,False,16618280,91635,243,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-25-38,1585135538,35.2747483253479,8834.865372896194,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8834.865372896194,16618280,243,16,aed56662,0,42.09061653792149,13.789262002953429,5.783053505383461,0.0,0.4,110,55297024,16618280,5693.735,14575.961,37532,3797,77.05957446808512,68.34255319148937,0.1702127659574468,0.02491040992920198,1159582,0.28,0.530659966456864,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.019,144.365,105.759,4124025,13768704,1432164016,500000
15.0,0.0,9.03916449086162,66.19843342036553,383,68929,False,16687209,92018,244,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-26-14,1585135574,35.89464211463928,8870.760015010834,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8870.760015010834,16687209,244,16,aed56662,0,42.11213959224411,13.790102014432366,5.783824066061775,0.0,0.4,110,55517184,16687209,0.0,0.0,37686,3797,77.77872340425532,68.34893617021278,0.1993617021276596,0.02491040992920198,1160011,0.34,0.5517245689653489,"[0.0, 0.0, 0.0, 1.0, 2.0]",48.941,136.648,95.318,4141264,13824000,1432164016,500000
15.0,0.0,8.981283422459892,66.2379679144385,374,68507,False,16755716,92392,245,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-26-49,1585135609,34.64357542991638,8905.40359044075,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8905.40359044075,16755716,245,16,aed56662,0,42.100890294335,13.790345769551958,5.783468516501311,0.0,0.4,111,55737856,16755716,0.0,0.0,37839,3797,79.64565217391304,68.40869565217392,0.1917391304347826,0.02491040992920198,1160442,0.4,0.6000000000000001,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.472,146.48,100.71,4158099,13879808,1432164016,500000
15.0,0.0,9.133514986376023,66.32970027247957,367,67727,False,16823443,92759,246,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-27-23,1585135643,34.83658576011658,8940.240176200867,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8940.240176200867,16823443,246,16,aed56662,0,42.09346202376657,13.788403724602448,5.782725223322159,0.0,0.4,111,55962112,16823443,4181.905,10705.676,37988,3797,79.30217391304348,68.45652173913044,0.1917391304347826,0.02491040992920198,1160880,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",45.403,160.018,99.28,4172140,13936128,1432164016,500000
15.0,0.0,9.037333333333333,66.62933333333334,375,68521,False,16891964,93134,247,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-27-58,1585135678,34.532585859298706,8974.772762060165,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,8974.772762060165,16891964,247,16,aed56662,0,42.087419440103275,13.78945609476901,5.782663530791349,0.0,0.4,112,56185344,16891964,0.0,4102.965,38134,3797,78.60217391304349,68.44130434782609,0.19152173913043474,0.02491040992920198,1161319,0.46,0.6390618123468182,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.951,142.344,105.546,4190178,13992448,1432164016,500000
