episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
10.0,0.0,3.7655172413793103,69.2,145,10002,False,430074,6773,43,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-08-22,1584191302,160.2673318386078,5925.290642499924,23505,diufpc29,134.21.215.107,5925.290642499924,430074,43,0,11ca2728,0,4.467114333790149,0.548134143288236,2.933331774974771,0.020000000000000018,0.020000000000000018,855,3356992,430074,37.07,9.324,12.744,0.004,2510.995,32.0,96.21406250000001,19.55416666666667,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.14692708333333335,0.21110974257913537,1.76800003828248e-05,1.2709551,0.18941623
9.0,0.0,3.964788732394366,70.14788732394366,142,10001,False,440075,6915,44,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-11-04,1584191464,162.24429869651794,6087.534941196442,23505,diufpc29,134.21.215.107,6087.534941196442,440075,44,0,11ca2728,0,4.480600092675254,0.5495036704702798,2.948782147054452,0.020000000000000018,0.020000000000000018,875,3435296,440075,29.344,8.651,12.06,0.004,2653.295,32.0,96.19536082474228,19.511855670103095,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.15087628865979383,0.21110974257913537,1.76800003828248e-05,1.4678769,0.2284567
11.0,0.0,4.083916083916084,69.99300699300699,143,10001,False,450076,7058,45,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-13-39,1584191619,155.43307995796204,6242.968021154404,23505,diufpc29,134.21.215.107,6242.968021154404,450076,45,0,11ca2728,0,4.490281491041438,0.5504402843523484,2.9603039449192723,0.020000000000000018,0.020000000000000018,895,3513504,450076,33.862,6.477,13.66,0.005,2342.667,32.0,95.56417112299465,19.543315508021394,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.15663101604278074,0.2111097425791354,1.76800003828248e-05,1.2244363,0.17143193
10.0,0.0,4.277027027027027,67.85810810810811,148,10003,False,460079,7206,46,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-16-16,1584191776,156.8488805294037,6399.816901683807,23505,diufpc29,134.21.215.107,6399.816901683807,460079,46,0,11ca2728,0,4.499714653281005,0.5520020163919486,2.9725858832984207,0.020000000000000018,0.020000000000000018,915,3591648,460079,42.693,11.691,16.127,0.004,1984.248,32.0,95.84761904761903,19.406878306878305,0.0,0.014167795983737835,0.0,0.014164305949008495,0.0,0.014164305949008495,0.15492063492063493,0.21110974257913537,1.76800003828248e-05,1.4355626,0.20236865
8.0,0.0,3.673469387755102,67.8639455782313,147,10000,False,470079,7353,47,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-18-56,1584191936,159.6570098400116,6559.473911523819,23505,diufpc29,134.21.215.107,6559.473911523819,470079,47,0,11ca2728,0,4.513047031356471,0.552763475246334,2.9837514425183045,0.020000000000000018,0.020000000000000018,935,3669952,470079,33.06,7.836,12.651,0.004,2529.384,32.0,96.1151832460733,19.44607329842932,0.0,0.014167795983737835,0.0,0.014164305949008495,0.0,0.014164305949008495,0.1543455497382199,0.2111097425791354,1.76800003828248e-05,1.4305413,0.20377946
8.0,0.0,3.9448275862068964,68.8,145,10000,False,480079,7498,48,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-21-36,1584192096,160.33077597618103,6719.8046875,23505,diufpc29,134.21.215.107,6719.8046875,480079,48,0,11ca2728,0,4.523803066690902,0.5542533607838965,2.996371489011986,0.020000000000000018,0.020000000000000018,955,3748224,480079,34.034,16.294,12.699,0.004,2519.929,32.0,96.18238341968912,19.580310880829014,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.15010362694300516,0.2111097425791354,1.76800003828248e-05,1.3633583,0.18335614
9.0,0.0,4.184931506849315,68.75342465753425,146,10002,False,490081,7644,49,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-24-17,1584192257,160.71156334877014,6880.51625084877,23505,diufpc29,134.21.215.107,6880.51625084877,490081,49,0,11ca2728,0,4.535188982579327,0.5554577693680205,3.008026233498234,0.020000000000000018,0.020000000000000018,975,3826336,490081,44.769,11.196,15.749,0.004,2031.927,32.0,96.14507772020725,19.566839378238342,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.15497409326424869,0.2111097425791354,1.76800003828248e-05,1.2200297,0.16382778
8.0,0.0,3.904109589041096,68.26027397260275,146,10002,False,500083,7790,50,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-26-57,1584192417,159.51193976402283,7040.028190612793,23505,diufpc29,134.21.215.107,7040.028190612793,500083,50,0,11ca2728,0,4.544945608201814,0.5565313373754216,3.0190410506686765,0.020000000000000018,0.020000000000000018,994,3904608,500083,39.456,10.073,15.862,0.004,2017.353,32.0,96.19005235602091,19.558638743455496,0.0,0.014167795983737835,0.0,0.014164305949008495,0.0,0.014164305949008495,0.15167539267015706,0.2111097425791354,1.76800003828248e-05,1.3765538,0.17757231
10.0,0.0,3.7687074829931975,68.3265306122449,147,10000,False,510083,7937,51,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-29-40,1584192580,163.58898067474365,7203.617171287537,23505,diufpc29,134.21.215.107,7203.617171287537,510083,51,0,11ca2728,0,4.557560384480942,0.5577630481452575,3.031299419196781,0.020000000000000018,0.020000000000000018,1014,3982816,510083,41.605,10.503,12.373,0.004,2586.293,32.0,96.44846938775511,19.56122448979592,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.15071428571428572,0.21110974257913537,1.76800003828248e-05,1.3076264,0.17095147
9.0,0.0,3.944055944055944,69.65734265734265,143,10001,False,520084,8080,52,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-32-23,1584192743,162.53760409355164,7366.154775381088,23505,diufpc29,134.21.215.107,7366.154775381088,520084,52,0,11ca2728,0,4.567251493460259,0.55881457523093,3.0444969204692605,0.020000000000000018,0.020000000000000018,1034,4061216,520084,39.065,9.09,15.762,0.004,2030.2,32.0,96.6071794871795,19.613333333333333,0.0,0.014167795983737833,0.0,0.014164305949008497,0.0,0.014164305949008497,0.15369230769230768,0.21110974257913537,1.76800003828248e-05,1.3459458,0.16033694
9.0,0.0,3.7902097902097904,69.94405594405595,143,10002,False,530086,8223,53,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-35-05,1584192905,162.5341055393219,7528.68888092041,23505,diufpc29,134.21.215.107,7528.68888092041,530086,53,0,11ca2728,0,4.577229358463179,0.5601533674672502,3.055048418421952,0.020000000000000018,0.020000000000000018,1054,4139616,530086,41.182,9.403,15.164,0.005,2110.252,32.0,96.41036269430052,19.637305699481864,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.1461139896373057,0.2111097425791354,1.76800003828248e-05,1.504175,0.17956012
9.0,0.0,3.9510489510489513,69.8881118881119,143,10002,False,540088,8366,54,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-37-51,1584193071,165.61340355873108,7694.302284479141,23505,diufpc29,134.21.215.107,7694.302284479141,540088,54,0,11ca2728,0,4.587714122124169,0.5616855069713621,3.067983698324187,0.020000000000000018,0.020000000000000018,1074,4217760,540088,40.556,8.23,13.29,0.004,2407.795,32.0,96.84444444444443,19.535858585858584,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.14863636363636362,0.2111097425791354,1.76800003828248e-05,1.4604979,0.17340317
9.0,0.0,3.6713286713286712,70.27272727272727,143,10001,False,550089,8509,55,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-40-36,1584193236,165.42162227630615,7859.723906755447,23505,diufpc29,134.21.215.107,7859.723906755447,550089,55,0,11ca2728,0,4.598240095153879,0.5627290877912968,3.079962671073196,0.020000000000000018,0.020000000000000018,1094,4296032,550089,41.131,11.916,15.087,0.004,2121.017,32.0,96.9959390862944,19.539086294416244,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.1479695431472081,0.2111097425791354,1.76800003828248e-05,1.4673238,0.17886494
8.0,0.0,4.085714285714285,71.59285714285714,140,10006,False,560095,8649,56,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-43-22,1584193402,165.43300318717957,8025.156909942627,23505,diufpc29,134.21.215.107,8025.156909942627,560095,56,0,11ca2728,0,4.608712175645291,0.5639111826959655,3.0916323637898318,0.020000000000000018,0.020000000000000018,1114,4374272,560095,34.939,12.085,15.756,0.005,2030.995,32.0,96.97614213197971,19.534517766497462,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.14050761421319796,0.2111097425791354,1.76800003828248e-05,1.4276695,0.21505237
9.0,0.0,3.893617021276596,70.58156028368795,141,10001,False,570096,8790,57,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-46-12,1584193572,169.71722221374512,8194.874132156372,23505,diufpc29,134.21.215.107,8194.874132156372,570096,57,0,11ca2728,0,4.619253908745179,0.5653781749515905,3.1054592115840163,0.020000000000000018,0.020000000000000018,1134,4452608,570096,37.704,7.711,12.512,0.005,2557.566,32.0,97.91592039800994,19.579601990049753,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.13960199004975127,0.21110974257913534,1.76800003828248e-05,1.5331708,0.24830024
9.0,0.0,4.16546762589928,71.97122302158273,139,10000,False,580096,8929,58,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-49-05,1584193745,173.67765426635742,8368.55178642273,23505,diufpc29,134.21.215.107,8368.55178642273,580096,58,0,11ca2728,0,4.6302753402290415,0.566858787451134,3.1201213788336832,0.020000000000000018,0.020000000000000018,1154,4530912,580096,50.243,12.774,15.216,0.004,2103.08,32.0,98.25268292682927,19.490243902439026,0.0,0.014167795983737833,0.0,0.014164305949008497,0.0,0.014164305949008497,0.1346829268292683,0.21110974257913537,1.76800003828248e-05,1.4700084,0.2182143
9.0,0.0,4.100719424460432,72.20143884892086,139,10000,False,590096,9068,59,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-51-59,1584193919,173.22001147270203,8541.771797895432,23505,diufpc29,134.21.215.107,8541.771797895432,590096,59,0,11ca2728,0,4.640888478105057,0.5682858538373088,3.1352610394947007,0.020000000000000018,0.020000000000000018,1174,4609152,590096,38.906,8.49,14.839,0.005,2156.42,32.0,98.04341463414634,19.475121951219514,0.0,0.014167795983737833,0.0,0.014164305949008497,0.0,0.014164305949008497,0.14097560975609755,0.21110974257913537,1.76800003828248e-05,1.5303564,0.22171465
8.0,0.0,3.921985815602837,70.62411347517731,141,10002,False,600098,9209,60,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-54-31,1584194071,152.3449423313141,8694.116740226746,23505,diufpc29,134.21.215.107,8694.116740226746,600098,60,0,11ca2728,0,4.643351187746151,0.5683137963435714,3.138289635595196,0.020000000000000018,0.020000000000000018,1193,4687552,600098,32.999,11.519,16.169,0.004,1979.093,32.0,97.17322404371585,17.66065573770492,0.0,0.013439378057655426,0.0,0.013434721361280997,0.0,0.013434721361280997,0.15934426229508197,0.2103801579914079,1.76800003828248e-05,1.4635155,0.20313029
9.0,0.0,3.958041958041958,70.13286713286713,143,10001,False,610099,9352,61,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_14-57-18,1584194238,167.35766172409058,8861.474401950836,23505,diufpc29,134.21.215.107,8861.474401950836,610099,61,0,11ca2728,0,4.652688714535014,0.5695974038620665,3.1499330731612676,0.020000000000000018,0.020000000000000018,1213,4766048,610099,34.286,8.069,11.95,0.004,2677.912,32.0,97.02613065326632,19.195477386934673,0.0,0.014167795983737833,0.0,0.014164305949008495,0.0,0.014164305949008495,0.1436683417085427,0.21110974257913537,1.76800003828248e-05,1.3342619,0.18816853
9.0,0.0,4.055944055944056,69.78321678321679,143,10003,False,620102,9495,62,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-00-02,1584194402,163.3441824913025,9024.818584442139,23505,diufpc29,134.21.215.107,9024.818584442139,620102,62,0,11ca2728,0,4.659378786927326,0.5707516977672927,3.159370579938713,0.020000000000000018,0.020000000000000018,1233,4844416,620102,31.013,11.992,12.995,0.004,2462.521,32.0,97.06102564102564,19.405641025641025,0.0,0.014167795983737833,0.0,0.014164305949008497,0.0,0.014164305949008497,0.15302564102564103,0.21110974257913537,1.76800003828248e-05,1.4899104,0.20854905
9.0,0.0,4.220689655172414,69.17931034482758,145,10003,False,630105,9640,63,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-02-33,1584194553,151.5271828174591,9176.345767259598,23505,diufpc29,134.21.215.107,9176.345767259598,630105,63,0,11ca2728,0,4.662838740732255,0.57094377995142,3.161884624359836,0.020000000000000018,0.020000000000000018,1253,4922528,630105,44.476,10.78,12.986,0.004,2464.262,32.0,95.39234972677598,19.32021857923497,0.0,0.014167795983737836,0.0,0.014164305949008495,0.0,0.014164305949008495,0.16185792349726774,0.21110974257913537,1.76800003828248e-05,1.4516349,0.21423689
9.0,0.0,4.145833333333333,69.4375,144,10003,False,640108,9784,64,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-04-53,1584194693,139.555006980896,9315.900774240494,23505,diufpc29,134.21.215.107,9315.900774240494,640108,64,0,11ca2728,0,4.661529861832147,0.5704980498804555,3.158670206224534,0.020000000000000018,0.020000000000000018,1273,5000864,640108,38.632,10.399,12.991,0.005,2463.248,32.0,93.09360465116279,19.31918604651163,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.16999999999999998,0.21110974257913537,1.76800003828248e-05,1.4941909,0.23002629
8.0,0.0,3.992957746478873,70.40845070422536,142,10002,False,650110,9926,65,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-07-13,1584194833,140.297780752182,9456.198554992676,23505,diufpc29,134.21.215.107,9456.198554992676,650110,65,0,11ca2728,0,4.661010685951119,0.5699693356250877,3.1559595419350828,0.020000000000000018,0.020000000000000018,1293,5079264,650110,36.674,9.591,12.132,0.004,2637.611,32.0,93.32196531791908,19.37630057803468,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.17393063583815027,0.21110974257913534,1.76800003828248e-05,1.4096183,0.21582568
9.0,0.0,4.174825174825175,70.04895104895105,143,10001,False,660111,10069,66,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-09-35,1584194975,142.2178738117218,9598.416428804398,23505,diufpc29,134.21.215.107,9598.416428804398,660111,66,0,11ca2728,0,4.660388361382572,0.5698334194393206,3.154399305904623,0.020000000000000018,0.020000000000000018,1313,5157568,660111,39.863,6.978,12.076,0.004,2649.89,32.0,93.64277456647399,19.37745664739884,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.16855491329479766,0.21110974257913534,1.76800003828248e-05,1.4282229,0.23638749
10.0,0.0,3.9722222222222223,69.15277777777777,144,10002,False,670113,10213,67,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-11-58,1584195118,142.29809951782227,9740.71452832222,23505,diufpc29,134.21.215.107,9740.71452832222,670113,67,0,11ca2728,0,4.6603959177084855,0.5694299920595477,3.152997079355807,0.020000000000000018,0.020000000000000018,1333,5236032,670113,31.324,8.469,11.346,0.004,2820.358,32.0,93.8337142857143,19.46457142857143,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.18348571428571428,0.2111097425791354,1.76800003828248e-05,1.6041354,0.27997628
9.0,0.0,4.042253521126761,70.41549295774648,142,10003,False,680116,10355,68,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-14-19,1584195259,141.3457109928131,9882.060239315033,23505,diufpc29,134.21.215.107,9882.060239315033,680116,68,0,11ca2728,0,4.661013340309199,0.5690811834131726,3.149939440127254,0.020000000000000018,0.020000000000000018,1353,5314432,680116,39.373,8.603,12.877,0.005,2485.021,32.0,93.79252873563219,19.459770114942533,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.1716091954022988,0.21110974257913537,1.76800003828248e-05,1.2981079,0.24552768
9.0,0.0,4.154929577464789,70.70422535211267,142,10000,False,690116,10497,69,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-16-41,1584195401,141.6014416217804,10023.661680936813,23505,diufpc29,134.21.215.107,10023.661680936813,690116,69,0,11ca2728,0,4.660143453833164,0.5686997137421811,3.1479562146970577,0.020000000000000018,0.020000000000000018,1373,5392672,690116,44.886,13.217,15.162,0.005,2110.521,32.0,93.84252873563217,19.477011494252874,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.17270114942528733,0.21110974257913537,1.76800003828248e-05,1.5084894,0.27040994
9.0,0.0,4.126760563380282,70.30281690140845,142,10003,False,700119,10639,70,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-18-46,1584195526,124.73106622695923,10148.392747163773,23505,diufpc29,134.21.215.107,10148.392747163773,700119,70,0,11ca2728,0,4.652107765481223,0.5676461736420724,3.1389552007131707,0.020000000000000018,0.020000000000000018,1392,5471136,700119,29.654,6.945,10.295,0.005,3108.324,32.0,85.83910256410257,18.956410256410255,0.0,0.014167795983737835,0.0,0.014164305949008495,0.0,0.014164305949008495,0.20519230769230767,0.21110974257913534,1.76800003828248e-05,1.47316,0.2519625
10.0,0.0,4.116438356164384,68.52054794520548,146,10000,False,710119,10785,71,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-20-45,1584195645,119.3022530078888,10267.695000171661,23505,diufpc29,134.21.215.107,10267.695000171661,710119,71,0,11ca2728,0,4.642493381798089,0.5665055557466648,3.127872572294994,0.020000000000000018,0.020000000000000018,1412,5549344,710119,31.533,6.589,11.492,0.004,2784.664,32.0,82.61324503311258,18.762913907284766,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.216887417218543,0.21110974257913534,1.76800003828248e-05,1.4360793,0.2161402
11.0,0.0,3.9655172413793105,69.02758620689656,145,10001,False,720120,10930,72,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-22-45,1584195765,119.97802972793579,10387.673029899597,23505,diufpc29,134.21.215.107,10387.673029899597,720120,72,0,11ca2728,0,4.633762092241665,0.5655856183784979,3.117514827248507,0.020000000000000018,0.020000000000000018,1432,5627456,720120,26.615,6.259,9.088,0.005,3521.028,32.0,82.81842105263156,18.82171052631579,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21059210526315789,0.2111097425791353,1.76800003828248e-05,1.3408662,0.21610516
8.0,0.0,4.145833333333333,69.27777777777777,144,10000,False,730120,11074,73,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-24-44,1584195884,119.33727884292603,10507.010308742523,23505,diufpc29,134.21.215.107,10507.010308742523,730120,73,0,11ca2728,0,4.625091181138856,0.5645058994555598,3.1072659638027393,0.020000000000000018,0.020000000000000018,1452,5705664,730120,31.595,9.053,11.35,0.004,2819.345,32.0,83.1728476821192,18.89867549668874,0.0,0.014167795983737838,0.0,0.014164305949008495,0.0,0.014164305949008495,0.2096026490066225,0.21110974257913534,1.76800003828248e-05,1.4203603,0.2173625
9.0,0.0,4.248275862068965,69.24137931034483,145,10000,False,740120,11219,74,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-26-46,1584196006,121.25278449058533,10628.263093233109,23505,diufpc29,134.21.215.107,10628.263093233109,740120,74,0,11ca2728,0,4.61773747845201,0.5634632762387317,3.0980180322644917,0.020000000000000018,0.020000000000000018,1472,5783904,740120,29.848,6.672,9.815,0.004,3260.292,32.0,83.3718954248366,18.870588235294118,0.0,0.014167795983737836,0.0,0.014164305949008497,0.0,0.014164305949008497,0.21549019607843137,0.21110974257913534,1.76800003828248e-05,1.4088402,0.21878052
9.0,0.0,3.880281690140845,70.11267605633803,142,10000,False,750120,11361,75,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-14_15-28-46,1584196126,120.62044501304626,10748.883538246155,23505,diufpc29,134.21.215.107,10748.883538246155,750120,75,0,11ca2728,0,4.610032260348967,0.5624462090404315,3.0889598987672975,0.020000000000000018,0.020000000000000018,1492,5862112,750120,27.73,6.871,11.346,0.004,2820.47,32.0,82.88947368421053,18.736184210526314,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.22013157894736837,0.2111097425791353,1.76800003828248e-05,1.4082391,0.21026576
