episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
8.0,0.0,3.348684210526316,65.86184210526316,152,10003,False,260037,4462,26,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-44-25,1580993065,95.43269324302673,2452.5144855976105,28680,diufpc29,134.21.215.107,2452.5144855976105,260037,26,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.839426240471361,0.3396909306157636,1.7914587251751508,0.020000000000000018,0.020000000000000018,517,2023360,260037,21.222,5.576,14.506,0.005,2205.921,32.0,49.4376,78.13200000000002,0.5828800000000002,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5331199999999999,0.41088804039906385,2.499999936844688e-05,1.4297094,0.26167715,2.5909665,2.422853
7.0,0.0,3.5714285714285716,67.89115646258503,147,10000,False,270037,4609,27,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-46-00,1580993160,94.5677375793457,2547.082223176956,28680,diufpc29,134.21.215.107,2547.082223176956,270037,27,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.839077861944005,0.33931701258656755,1.7912748546928707,0.020000000000000018,0.020000000000000018,537,2101600,270037,23.191,5.736,13.667,0.005,2341.368,32.0,48.97016129032258,78.16129032258067,0.5670161290322581,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5333064516129034,0.41088804039906385,2.499999936844688e-05,1.390236,0.27386004,2.4194665,2.2363362
8.0,0.0,3.761904761904762,68.00680272108843,147,10001,False,280038,4756,28,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-47-35,1580993255,94.75925397872925,2641.8414771556854,28680,diufpc29,134.21.215.107,2641.8414771556854,280038,28,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.839681985923634,0.33920020565924075,1.791259483229899,0.020000000000000018,0.020000000000000018,557,2179904,280038,20.008,4.904,11.767,0.004,2719.474,32.0,49.005645161290325,78.12338709677422,0.5157258064516129,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5325806451612903,0.41088804039906385,2.499999936844688e-05,1.3866732,0.23918195,2.5596764,2.4054604
8.0,0.0,3.643835616438356,68.63698630136986,146,10001,False,290039,4902,29,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-49-10,1580993350,95.11625528335571,2736.957732439041,28680,diufpc29,134.21.215.107,2736.957732439041,290039,29,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.840235762821805,0.3390526328728005,1.7912251681753895,0.020000000000000018,0.020000000000000018,577,2257952,290039,21.069,5.584,13.548,0.004,2361.924,32.0,49.054399999999994,78.13600000000002,0.5384,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5327199999999999,0.41088804039906385,2.499999936844688e-05,1.2328386,0.17711174,2.158453,2.0342755
7.0,0.0,3.8219178082191783,68.6986301369863,146,10002,False,300041,5048,30,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-50-45,1580993445,95.25399422645569,2832.211726665497,28680,diufpc29,134.21.215.107,2832.211726665497,300041,30,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8407797827480112,0.3388745844871722,1.7915093890231137,0.020000000000000018,0.020000000000000018,596,2336128,300041,20.138,6.763,11.621,0.004,2753.551,32.0,49.12857142857143,78.18333333333338,0.5434920634920636,0.9817666625600591,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5400000000000001,0.4108880403990639,2.499999936844688e-05,1.2778269,0.18591216,2.2872868,2.1608133
9.0,0.0,3.693877551020408,67.8639455782313,147,10000,False,310041,5195,31,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-52-20,1580993540,94.92895364761353,2927.1406803131104,28680,diufpc29,134.21.215.107,2927.1406803131104,310041,31,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.841543091266444,0.3386326983808235,1.7912106647087587,0.020000000000000018,0.020000000000000018,616,2414144,310041,21.397,5.13,10.521,0.004,3041.513,32.0,49.34516129032258,78.08225806451615,0.5535483870967742,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5434677419354839,0.41088804039906385,2.499999936844688e-05,1.5621636,0.18564013,2.4660816,2.3448505
10.0,0.0,4.270833333333333,69.47916666666667,144,10001,False,320042,5339,32,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-53-55,1580993635,95.2643096446991,3022.4049899578094,28680,diufpc29,134.21.215.107,3022.4049899578094,320042,32,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8419647016077287,0.338426455618382,1.791369573597514,0.020000000000000018,0.020000000000000018,636,2492448,320042,24.091,5.714,11.046,0.005,2897.094,32.0,49.0856,78.16000000000003,0.5080000000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5415999999999999,0.41088804039906385,2.499999936844688e-05,1.3623176,0.16608728,1.9140674,1.7899253
9.0,0.0,3.6577181208053693,66.87248322147651,149,10000,False,330042,5488,33,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-55-31,1580993731,95.10297536849976,3117.507965326309,28680,diufpc29,134.21.215.107,3117.507965326309,330042,33,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.842267096199028,0.3383863249870096,1.7911264626699526,0.020000000000000018,0.020000000000000018,656,2570656,330042,23.212,6.486,12.73,0.006,2513.69,32.0,49.1168,78.23679999999999,0.5072800000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5388799999999999,0.41088804039906385,2.499999936844688e-05,1.4897094,0.18249972,2.0397363,1.9076012
9.0,0.0,4.062068965517241,69.38620689655173,145,10001,False,340043,5633,34,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-57-05,1580993825,94.55471205711365,3212.062677383423,28680,diufpc29,134.21.215.107,3212.062677383423,340043,34,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8423487798478564,0.33829172763945,1.790656415016431,0.020000000000000018,0.020000000000000018,676,2648832,340043,22.74,5.011,10.164,0.004,3148.308,32.0,49.04032258064516,78.27741935483876,0.5625,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5322580645161291,0.41088804039906385,2.499999936844688e-05,1.5479847,0.17972478,2.4253554,2.307029
9.0,0.0,3.885135135135135,67.43243243243244,148,10000,False,350043,5781,35,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_13-58-40,1580993920,95.0323874950409,3307.0950648784637,28680,diufpc29,134.21.215.107,3307.0950648784637,350043,35,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84312820000843,0.3381873964205951,1.790600910013549,0.020000000000000018,0.020000000000000018,696,2727104,350043,23.344,5.511,11.355,0.004,2818.137,32.0,49.2928,78.12640000000002,0.5422400000000002,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53464,0.41088804039906385,2.499999936844688e-05,1.3460579,0.17970638,2.3854125,2.2660327
9.0,0.0,4.02027027027027,67.72297297297297,148,10003,False,360046,5929,36,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-00-16,1580994016,95.48832845687866,3402.5833933353424,28680,diufpc29,134.21.215.107,3402.5833933353424,360046,36,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8437326186531995,0.33813120043785977,1.790836547053766,0.020000000000000018,0.020000000000000018,716,2805312,360046,23.359,5.514,11.816,0.005,2708.137,32.0,49.18320000000001,78.24480000000003,0.5596800000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53944,0.41088804039906385,2.499999936844688e-05,1.3406804,0.17519611,2.1761742,2.053929
9.0,0.0,3.94,66.48,150,10000,False,370046,6079,37,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-01-51,1580994111,95.39226531982422,3497.9756586551666,28680,diufpc29,134.21.215.107,3497.9756586551666,370046,37,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8446964907688055,0.3380772069150927,1.790648806241699,0.020000000000000018,0.020000000000000018,736,2883520,370046,22.95,5.501,12.404,0.004,2579.776,32.0,49.10079999999999,78.1984,0.4896000000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5448000000000001,0.41088804039906385,2.499999936844688e-05,1.3581097,0.18225798,2.1379042,2.009328
8.0,0.0,3.8299319727891157,67.97278911564626,147,10000,False,380046,6226,38,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-03-27,1580994207,95.42461824417114,3593.4002768993378,28680,diufpc29,134.21.215.107,3593.4002768993378,380046,38,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8456571086145295,0.33794043864282924,1.7907728720395095,0.020000000000000018,0.020000000000000018,756,2961952,380046,24.636,5.788,10.398,0.005,3077.457,32.0,48.96507936507936,78.134126984127,0.5547619047619048,0.9817666625600591,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5399999999999999,0.4108880403990639,2.499999936844688e-05,1.3188761,0.18579154,2.2154114,2.0867982
10.0,0.0,4.086666666666667,66.62666666666667,150,10002,False,390048,6376,39,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-05-01,1580994301,94.9044840335846,3688.3047609329224,28680,diufpc29,134.21.215.107,3688.3047609329224,390048,39,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8450306134281003,0.33786671649647726,1.7907486370912447,0.020000000000000018,0.020000000000000018,776,3040064,390048,19.272,5.199,11.944,0.005,2679.109,32.0,49.162903225806446,78.18790322580645,0.5268548387096774,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.540241935483871,0.41088804039906385,2.499999936844688e-05,1.5337791,0.20993492,2.330538,2.188633
9.0,0.0,4.195945945945946,67.60810810810811,148,10002,False,400050,6524,40,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-06-37,1580994397,95.11026310920715,3783.4150240421295,28680,diufpc29,134.21.215.107,3783.4150240421295,400050,40,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.845138168801245,0.337842796545495,1.7908835521087099,0.020000000000000018,0.020000000000000018,795,3118144,400050,21.3,5.976,10.556,0.004,3031.347,32.0,49.24480000000001,78.21839999999999,0.57424,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54224,0.41088804039906385,2.499999936844688e-05,1.2247953,0.18191513,2.0825396,1.9523457
9.0,0.0,4.283783783783784,67.75675675675676,148,10000,False,410050,6672,41,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-08-11,1580994491,94.67171883583069,3878.08674287796,28680,diufpc29,134.21.215.107,3878.08674287796,410050,41,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8449495289429167,0.33781200161422203,1.7910110139779116,0.020000000000000018,0.020000000000000018,815,3196256,410050,20.765,4.674,11.21,0.005,2854.536,32.0,49.06451612903226,78.24354838709681,0.5841935483870969,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.545483870967742,0.41088804039906385,2.499999936844688e-05,1.5454068,0.22276269,2.2347705,2.0803244
9.0,0.0,3.6577181208053693,66.79865771812081,149,10001,False,420051,6821,42,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-09-46,1580994586,94.8945665359497,3972.98130941391,28680,diufpc29,134.21.215.107,3972.98130941391,420051,42,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8450915927843603,0.3377303754076804,1.7909979579309951,0.020000000000000018,0.020000000000000018,835,3274432,420051,21.252,4.822,9.42,0.004,3397.117,32.0,48.602399999999996,76.5768,0.36912,0.9524484415424418,0.0004,0.013853922896908484,0.0,0.013853922896908484,0.5440799999999999,0.4105776573469639,2.499999936844688e-05,1.3916423,0.20111425,2.1925635,2.0521736
9.0,0.0,4.033783783783784,67.70270270270271,148,10000,False,430051,6969,43,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-11-20,1580994680,94.21728873252869,4067.1985981464386,28680,diufpc29,134.21.215.107,4067.1985981464386,430051,43,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.844596884569444,0.3377282794525245,1.7909691700805248,0.020000000000000018,0.020000000000000018,855,3352864,430051,19.629,5.386,13.163,0.005,2431.084,32.0,48.108870967741936,77.5588709677419,0.3810483870967742,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5450806451612903,0.41088804039906385,2.499999936844688e-05,1.4496835,0.1789324,2.3460848,2.2261596
8.0,0.0,3.7986577181208054,67.06040268456375,149,10000,False,440051,7118,44,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-12-55,1580994775,94.6497974395752,4161.848395586014,28680,diufpc29,134.21.215.107,4161.848395586014,440051,44,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84426951505638,0.33768656914503786,1.7906969373860142,0.020000000000000018,0.020000000000000018,875,3431136,440051,18.331,4.649,11.073,0.004,2890.032,32.0,49.17338709677419,77.89032258064516,0.5039516129032259,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.542258064516129,0.41088804039906385,2.499999936844688e-05,1.3015245,0.17415369,2.4042084,2.2891018
9.0,0.0,3.6506849315068495,68.57534246575342,146,10000,False,450051,7264,45,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-14-30,1580994870,94.56968712806702,4256.418082714081,28680,diufpc29,134.21.215.107,4256.418082714081,450051,45,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8441969201519517,0.33756633913699374,1.7904906922314001,0.020000000000000018,0.020000000000000018,895,3509344,450051,19.646,4.902,10.963,0.005,2918.925,32.0,49.21532258064516,78.01935483870969,0.5574193548387097,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.545,0.41088804039906385,2.499999936844688e-05,1.4026754,0.17550096,2.1111593,1.9866451
9.0,0.0,3.9657534246575343,68.45890410958904,146,10003,False,460054,7410,46,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-16-04,1580994964,94.15165448188782,4350.569737195969,28680,diufpc29,134.21.215.107,4350.569737195969,460054,46,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8435146322674454,0.3374302581420547,1.7902590919212282,0.020000000000000018,0.020000000000000018,915,3587488,460054,22.14,5.512,12.526,0.005,2554.596,32.0,49.12580645161291,78.0040322580645,0.5424193548387096,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5456451612903226,0.41088804039906385,2.499999936844688e-05,1.3066709,0.16400303,2.1702592,2.0558784
9.0,0.0,3.75,67.63513513513513,148,10002,False,470056,7558,47,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-17-39,1580995059,94.71011018753052,4445.279847383499,28680,diufpc29,134.21.215.107,4445.279847383499,470056,47,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8438700983657514,0.3373571397375362,1.7904183278564436,0.020000000000000018,0.020000000000000018,935,3665728,470056,17.955,4.667,12.032,0.004,2659.578,32.0,49.16854838709677,78.05967741935484,0.527016129032258,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5404032258064516,0.41088804039906385,2.499999936844688e-05,1.1620183,0.14862421,2.0399468,1.9330492
10.0,0.0,3.9798657718120807,67.19463087248322,149,10000,False,480056,7707,48,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-19-13,1580995153,94.78491711616516,4540.064764499664,28680,diufpc29,134.21.215.107,4540.064764499664,480056,48,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8441106771988727,0.33735228603950906,1.7904996375304953,0.020000000000000018,0.020000000000000018,955,3744000,480056,26.522,6.153,10.72,0.005,2984.938,32.0,48.8536,78.06640000000004,0.5059999999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5272000000000001,0.41088804039906385,2.499999936844688e-05,1.3368282,0.16313568,2.1703935,2.0566387
9.0,0.0,4.124137931034483,69.10344827586206,145,10000,False,490056,7852,49,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-20-48,1580995248,94.99124240875244,4635.056006908417,28680,diufpc29,134.21.215.107,4635.056006908417,490056,49,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8444762473757725,0.3373683201937326,1.790636788824259,0.020000000000000018,0.020000000000000018,975,3822240,490056,24.417,5.509,9.948,0.004,3216.576,32.0,49.444799999999994,78.04640000000002,0.5546399999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53512,0.41088804039906385,2.499999936844688e-05,1.2916579,0.16684034,2.2022846,2.08679
9.0,0.0,4.28,66.28,150,10002,False,500058,8002,50,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-22-23,1580995343,94.57964849472046,4729.635655403137,28680,diufpc29,134.21.215.107,4729.635655403137,500058,50,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.844295013450132,0.33731718861023213,1.7904450776105167,0.020000000000000018,0.020000000000000018,994,3900416,500058,18.59,4.817,9.156,0.005,3495.017,32.0,48.916935483870965,78.10806451612903,0.536048387096774,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5312903225806452,0.41088804039906385,2.499999936844688e-05,1.4765685,0.11370991,2.0760846,1.9955908
9.0,0.0,3.8219178082191783,68.73287671232876,146,10003,False,510061,8148,51,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-23-59,1580995439,92.81243586540222,4822.448091268539,28680,diufpc29,134.21.215.107,4822.448091268539,510061,51,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.843752685429009,0.33712510859851874,1.7905300155488129,0.020000000000000018,0.020000000000000018,1014,3978528,510061,24.472,5.221,12.17,0.005,2629.338,32.0,49.23253968253968,78.20000000000002,0.5599206349206349,0.9817666625600591,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5349999999999999,0.4108880403990639,2.499999936844688e-05,1.2225548,0.094130605,2.1720145,2.1071687
10.0,0.0,4.173611111111111,69.56944444444444,144,10002,False,520063,8292,52,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-25-33,1580995533,93.88981604576111,4916.3379073143005,28680,diufpc29,134.21.215.107,4916.3379073143005,520063,52,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.843736449032596,0.33716806154141243,1.7905375939366952,0.020000000000000018,0.020000000000000018,1034,4056864,520063,22.947,5.86,10.82,0.005,2957.439,32.0,49.032520325203244,78.33495934959348,0.4926829268292683,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5347967479674797,0.41088804039906385,2.499999936844688e-05,1.4649413,0.10693027,2.1157146,2.0408642
9.0,0.0,4.228187919463087,66.99328859060402,149,10002,False,530065,8441,53,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-27-07,1580995627,94.45467567443848,5010.792582988739,28680,diufpc29,134.21.215.107,5010.792582988739,530065,53,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.843813292303071,0.33723007969695157,1.7905274125207582,0.020000000000000018,0.020000000000000018,1054,4134976,530065,21.794,5.393,11.387,0.004,2810.225,32.0,49.33548387096774,78.31774193548385,0.5374193548387097,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5329032258064514,0.41088804039906385,2.499999936844688e-05,1.3517098,0.100020215,2.1691115,2.1000924
9.0,0.0,4.266666666666667,66.92,150,10002,False,540067,8591,54,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-28-42,1580995722,94.82173752784729,5105.614320516586,28680,diufpc29,134.21.215.107,5105.614320516586,540067,54,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8440599174481638,0.33718490990128336,1.7906016684154409,0.020000000000000018,0.020000000000000018,1074,4213280,540067,21.381,7.276,9.514,0.004,3363.617,32.0,49.22719999999998,78.2288,0.5588800000000002,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.52576,0.41088804039906385,2.499999936844688e-05,1.3012083,0.09570787,1.989694,1.9206342
10.0,0.0,3.633986928104575,65.3529411764706,153,10003,False,550070,8744,55,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-30-17,1580995817,94.59686183929443,5200.211182355881,28680,diufpc29,134.21.215.107,5200.211182355881,550070,55,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8439530524899195,0.3371105940215552,1.7904944190264296,0.020000000000000018,0.020000000000000018,1094,4291424,550070,23.689,5.556,12.775,0.005,2504.936,32.0,49.018548387096786,78.1741935483871,0.48451612903225805,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5277419354838708,0.41088804039906385,2.499999936844688e-05,1.2295697,0.099688895,2.0342152,1.9630646
10.0,0.0,4.068027210884353,67.6938775510204,147,10003,False,560073,8891,56,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-31-51,1580995911,94.65005683898926,5294.86123919487,28680,diufpc29,134.21.215.107,5294.86123919487,560073,56,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.843977259354932,0.33704358336319235,1.7905184914499321,0.020000000000000018,0.020000000000000018,1114,4369600,560073,19.586,5.147,10.213,0.004,3133.125,32.0,49.13145161290322,78.18548387096776,0.5100806451612903,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5413709677419355,0.41088804039906385,2.499999936844688e-05,1.2756367,0.12964916,2.014548,1.9210064
9.0,0.0,4.205479452054795,68.53424657534246,146,10002,False,570075,9037,57,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-33-26,1580996006,95.01007652282715,5389.871315717697,28680,diufpc29,134.21.215.107,5389.871315717697,570075,57,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8443815319721613,0.3370224286016206,1.7904520167365858,0.020000000000000018,0.020000000000000018,1134,4447936,570075,21.878,6.121,11.754,0.005,2722.442,32.0,49.071999999999996,78.12719999999997,0.5123199999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.52976,0.41088804039906385,2.499999936844688e-05,1.3600466,0.13865927,2.0748808,1.9762464
9.0,0.0,3.9865771812080535,67.2751677852349,149,10000,False,580075,9186,58,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-35-02,1580996102,95.34174919128418,5485.213064908981,28680,diufpc29,134.21.215.107,5485.213064908981,580075,58,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8446377759256984,0.33705236118198645,1.7904958195446063,0.020000000000000018,0.020000000000000018,1154,4526016,580075,20.982,5.188,10.249,0.004,3122.272,32.0,49.472800000000014,78.216,0.5674399999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.528,0.41088804039906385,2.499999936844688e-05,1.2914597,0.16750665,2.2789783,2.16514
11.0,0.0,4.315789473684211,65.72368421052632,152,10002,False,590077,9338,59,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-36-37,1580996197,94.86516571044922,5580.0782306194305,28680,diufpc29,134.21.215.107,5580.0782306194305,590077,59,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8447846973392323,0.3370550011770959,1.7906502775978737,0.020000000000000018,0.020000000000000018,1174,4604160,590077,20.158,5.758,13.886,0.005,2304.531,32.0,49.053599999999996,78.20400000000001,0.5488,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.52984,0.41088804039906385,2.499999936844688e-05,1.205036,0.15773152,2.1774967,2.0678077
8.0,0.0,4.114864864864865,67.44594594594595,148,10002,False,600079,9486,60,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-38-11,1580996291,94.90256309509277,5674.980793714523,28680,diufpc29,134.21.215.107,5674.980793714523,600079,60,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8446916410816105,0.3370706751024279,1.7906478062215379,0.020000000000000018,0.020000000000000018,1193,4682368,600079,19.198,5.291,11.5,0.004,2782.533,32.0,49.05564516129032,78.26935483870966,0.5291129032258064,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53,0.41088804039906385,2.499999936844688e-05,1.2660407,0.13581985,1.9736996,1.8744974
10.0,0.0,4.04,66.92,150,10002,False,610081,9636,61,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-39-46,1580996386,95.03684210777283,5770.017635822296,28680,diufpc29,134.21.215.107,5770.017635822296,610081,61,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8447087668061037,0.3370748369347334,1.7904222078489924,0.020000000000000018,0.020000000000000018,1213,4760672,610081,21.703,4.828,9.807,0.004,3262.844,32.0,49.099999999999994,78.37599999999998,0.52736,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5324000000000001,0.41088804039906385,2.499999936844688e-05,1.3945949,0.11834676,2.324181,2.245199
9.0,0.0,4.06,66.85333333333334,150,10003,False,620084,9786,62,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-41-21,1580996481,94.63956713676453,5864.657202959061,28680,diufpc29,134.21.215.107,5864.657202959061,620084,62,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84477876898072,0.33702536018456664,1.7903890236551934,0.020000000000000018,0.020000000000000018,1233,4839040,620084,19.758,4.864,10.892,0.004,2937.882,32.0,49.16209677419354,78.38951612903227,0.5135483870967742,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5384677419354839,0.41088804039906385,2.499999936844688e-05,1.3804808,0.11706747,2.0225627,1.9384804
10.0,0.0,4.103448275862069,68.64137931034483,145,10002,False,630086,9931,63,fbb3581637904fe3b44bbef2a13a54e3,2020-02-06_14-42-56,1580996576,94.99785304069519,5959.655055999756,28680,diufpc29,134.21.215.107,5959.655055999756,630086,63,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.844712241144835,0.33703782009059424,1.7900626265756132,0.020000000000000018,0.020000000000000018,1253,4917216,630086,22.518,5.838,11.476,0.005,2788.482,32.0,49.33359999999999,78.35999999999997,0.58304,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.542,0.41088804039906385,2.499999936844688e-05,1.354399,0.11434495,2.013747,1.9314711
