episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
12.0,0.0,5.3493150684931505,68.5068493150685,146,10001,False,10081630,145167,1008,526491a15b97474b8bf191955c634177,2020-02-07_21-36-22,1581107782,115.51260924339294,117240.61923718452,28692,diufpc29,134.21.215.107,117240.61923718452,10081630,1008,0,7912ee8d,1_turn_stacking=3,3.078233559472278,0.45579519522973516,1.789549581036931,0.020000000000000018,0.020000000000000018,20059,78859744,10081630,26.089,10.164,13.381,0.004,2391.454,32.0,49.351724137931036,78.1041379310345,0.4647586206896552,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.536,0.4266535287596995,2.499999936844688e-05,1.3628542,0.055658802
10.0,0.0,5.2465753424657535,68.36301369863014,146,10002,False,10091632,145313,1009,526491a15b97474b8bf191955c634177,2020-02-07_21-38-19,1581107899,116.5089180469513,117357.12815523148,28692,diufpc29,134.21.215.107,117357.12815523148,10091632,1009,0,7912ee8d,1_turn_stacking=3,3.0782625624765036,0.4557945455363836,1.7895327756008526,0.020000000000000018,0.020000000000000018,20079,78938048,10091632,21.158,13.444,13.233,0.004,2418.198,32.0,49.37755102040816,78.06122448979592,0.5110884353741496,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5393197278911565,0.42665352875969953,2.499999936844688e-05,1.2573037,0.051000897
10.0,0.0,5.273972602739726,68.52054794520548,146,10000,False,10101632,145459,1010,526491a15b97474b8bf191955c634177,2020-02-07_21-40-15,1581108015,115.83110022544861,117472.95925545692,28692,diufpc29,134.21.215.107,117472.95925545692,10101632,1010,0,7912ee8d,1_turn_stacking=3,3.0783290350655186,0.45579902269319905,1.7895360387679649,0.020000000000000018,0.020000000000000018,20098,79016128,10101632,22.353,10.242,11.737,0.006,2726.457,32.0,49.25241379310345,78.10620689655173,0.48593103448275865,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5333793103448277,0.4266535287596995,2.499999936844688e-05,1.5085719,0.057494063
11.0,0.0,5.376712328767123,68.61643835616438,146,10002,False,10111634,145605,1011,526491a15b97474b8bf191955c634177,2020-02-07_21-42-11,1581108131,115.76935482025146,117588.72861027718,28692,diufpc29,134.21.215.107,117588.72861027718,10111634,1011,0,7912ee8d,1_turn_stacking=3,3.0783360264420483,0.45578589512168005,1.7895338862895716,0.020000000000000018,0.020000000000000018,20118,79094432,10111634,25.321,9.867,10.625,0.004,3011.763,32.0,49.468493150684935,78.12945205479453,0.49568493150684934,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5331506849315069,0.4266535287596995,2.499999936844688e-05,1.4407198,0.05596829
10.0,0.0,5.2827586206896555,68.55862068965517,145,10001,False,10121635,145750,1012,526491a15b97474b8bf191955c634177,2020-02-07_21-44-06,1581108246,115.59132051467896,117704.31993079185,28692,diufpc29,134.21.215.107,117704.31993079185,10121635,1012,0,7912ee8d,1_turn_stacking=3,3.078378050579968,0.45578391037909954,1.7895420662270962,0.020000000000000018,0.020000000000000018,20138,79172544,10121635,27.674,10.415,11.792,0.004,2713.635,32.0,49.14068965517241,78.22068965517241,0.45965517241379317,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5262068965517243,0.4266535287596995,2.499999936844688e-05,1.4127691,0.060002796
10.0,0.0,5.190476190476191,68.29251700680273,147,10003,False,10131638,145897,1013,526491a15b97474b8bf191955c634177,2020-02-07_21-46-02,1581108362,115.98154711723328,117820.30147790909,28692,diufpc29,134.21.215.107,117820.30147790909,10131638,1013,0,7912ee8d,1_turn_stacking=3,3.078425662403631,0.4557768234382589,1.7895515701713507,0.020000000000000018,0.020000000000000018,20158,79250688,10131638,24.739,10.911,15.392,0.006,2078.993,32.0,49.2486301369863,78.25753424657533,0.4456164383561644,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.537123287671233,0.4266535287596995,2.499999936844688e-05,1.4845545,0.07488783
11.0,0.0,5.388888888888889,69.36805555555556,144,10001,False,10141639,146041,1014,526491a15b97474b8bf191955c634177,2020-02-07_21-47-58,1581108478,115.8736526966095,117936.1751306057,28692,diufpc29,134.21.215.107,117936.1751306057,10141639,1014,0,7912ee8d,1_turn_stacking=3,3.0784672334803274,0.45576828310724377,1.7895367068282775,0.020000000000000018,0.020000000000000018,20178,79329024,10141639,19.886,9.807,13.337,0.004,2399.277,32.0,49.32689655172413,78.15586206896553,0.5000689655172414,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5302068965517241,0.4266535287596995,2.499999936844688e-05,1.3875645,0.0743029
10.0,0.0,4.868055555555555,69.38194444444444,144,10003,False,10151642,146185,1015,526491a15b97474b8bf191955c634177,2020-02-07_21-49-54,1581108594,115.92338156700134,118052.0985121727,28692,diufpc29,134.21.215.107,118052.0985121727,10151642,1015,0,7912ee8d,1_turn_stacking=3,3.078475609037671,0.45577384346050415,1.7895320733741207,0.020000000000000018,0.020000000000000018,20198,79407456,10151642,22.132,9.73,17.693,0.005,1808.591,32.0,49.17739726027397,78.18356164383562,0.4397260273972603,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5314383561643836,0.4266535287596995,2.499999936844688e-05,1.4067423,0.077198654
9.0,0.0,4.741258741258742,69.87412587412588,143,10000,False,10161642,146328,1016,526491a15b97474b8bf191955c634177,2020-02-07_21-51-50,1581108710,116.44090962409973,118168.5394217968,28692,diufpc29,134.21.215.107,118168.5394217968,10161642,1016,0,7912ee8d,1_turn_stacking=3,3.0785269298120554,0.45577823663077605,1.7895353599595711,0.020000000000000018,0.020000000000000018,20218,79485632,10161642,24.257,10.583,11.66,0.005,2744.514,32.0,49.36438356164384,78.05,0.470068493150685,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5335616438356164,0.4266535287596995,2.499999936844688e-05,1.3734195,0.07273896
11.0,0.0,5.0137931034482754,69.15172413793104,145,10003,False,10171645,146473,1017,526491a15b97474b8bf191955c634177,2020-02-07_21-53-47,1581108827,116.23894095420837,118284.778362751,28692,diufpc29,134.21.215.107,118284.778362751,10171645,1017,0,7912ee8d,1_turn_stacking=3,3.0785673329831797,0.4557945563074709,1.789581412810952,0.020000000000000018,0.020000000000000018,20238,79563776,10171645,24.887,10.653,12.082,0.004,2648.483,32.0,49.25136986301371,78.0082191780822,0.441986301369863,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5355479452054795,0.4266535287596995,2.499999936844688e-05,1.5499833,0.085282
9.0,0.0,5.116438356164384,68.58904109589041,146,10002,False,10181647,146619,1018,526491a15b97474b8bf191955c634177,2020-02-07_21-55-43,1581108943,116.07428789138794,118400.8526506424,28692,diufpc29,134.21.215.107,118400.8526506424,10181647,1018,0,7912ee8d,1_turn_stacking=3,3.0786239161874365,0.4558141600165651,1.7895878959748528,0.020000000000000018,0.020000000000000018,20258,79641920,10181647,23.582,9.439,11.41,0.004,2804.464,32.0,49.25821917808219,78.0958904109589,0.4779452054794521,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5297260273972603,0.4266535287596995,2.499999936844688e-05,1.3520945,0.07744588
12.0,0.0,5.383561643835616,68.3972602739726,146,10002,False,10191649,146765,1019,526491a15b97474b8bf191955c634177,2020-02-07_21-57-40,1581109060,116.76398253440857,118517.6166331768,28692,diufpc29,134.21.215.107,118517.6166331768,10191649,1019,0,7912ee8d,1_turn_stacking=3,3.0786748404189095,0.45582513950062065,1.789574694597086,0.020000000000000018,0.020000000000000018,20278,79720224,10191649,25.325,10.779,15.507,0.006,2063.628,32.0,49.36462585034014,78.10816326530613,0.485578231292517,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5369387755102041,0.42665352875969953,2.499999936844688e-05,1.4593573,0.06314844
10.0,0.0,4.836734693877551,67.93877551020408,147,10003,False,10201652,146912,1020,526491a15b97474b8bf191955c634177,2020-02-07_21-59-36,1581109176,116.84649610519409,118634.463129282,28692,diufpc29,134.21.215.107,118634.463129282,10201652,1020,0,7912ee8d,1_turn_stacking=3,3.078702821035886,0.4558191092219991,1.789610066406846,0.020000000000000018,0.020000000000000018,20297,79798496,10201652,21.825,10.122,14.769,0.006,2166.63,32.0,49.17482993197279,78.08435374149661,0.4594557823129252,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5361904761904761,0.42665352875969953,2.499999936844688e-05,1.2954044,0.057389066
10.0,0.0,5.201388888888889,69.42361111111111,144,10001,False,10211653,147056,1021,526491a15b97474b8bf191955c634177,2020-02-07_22-01-32,1581109292,116.05536484718323,118750.51849412918,28692,diufpc29,134.21.215.107,118750.51849412918,10211653,1021,0,7912ee8d,1_turn_stacking=3,3.0787249702731394,0.45580884121303317,1.7896369098325589,0.020000000000000018,0.020000000000000018,20317,79876800,10211653,25.056,14.694,12.413,0.004,2577.972,32.0,49.25547945205479,78.04246575342466,0.4135616438356164,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.537876712328767,0.4266535287596995,2.499999936844688e-05,1.2979187,0.060662687
11.0,0.0,5.232876712328767,68.52739726027397,146,10001,False,10221654,147202,1022,526491a15b97474b8bf191955c634177,2020-02-07_22-03-28,1581109408,115.55414867401123,118866.07264280319,28692,diufpc29,134.21.215.107,118866.07264280319,10221654,1022,0,7912ee8d,1_turn_stacking=3,3.078733443566556,0.4558028027080544,1.7896382863767852,0.020000000000000018,0.020000000000000018,20337,79955168,10221654,20.988,15.205,13.307,0.005,2404.719,32.0,49.37172413793103,78.0496551724138,0.5008965517241379,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5367586206896552,0.4266535287596995,2.499999936844688e-05,1.3924398,0.06390021
10.0,0.0,5.255172413793104,69.06896551724138,145,10003,False,10231657,147347,1023,526491a15b97474b8bf191955c634177,2020-02-07_22-05-25,1581109525,116.9446792602539,118983.01732206345,28692,diufpc29,134.21.215.107,118983.01732206345,10231657,1023,0,7912ee8d,1_turn_stacking=3,3.078809022909944,0.4558074925579896,1.7896393740905885,0.020000000000000018,0.020000000000000018,20357,80033600,10231657,24.703,10.267,14.591,0.006,2193.15,32.0,49.29115646258503,78.03061224489797,0.44775510204081626,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.532108843537415,0.42665352875969953,2.499999936844688e-05,1.3711854,0.06307082
10.0,0.0,5.041379310344827,68.8896551724138,145,10001,False,10241658,147492,1024,526491a15b97474b8bf191955c634177,2020-02-07_22-07-22,1581109642,116.54182863235474,119099.5591506958,28692,diufpc29,134.21.215.107,119099.5591506958,10241658,1024,0,7912ee8d,1_turn_stacking=3,3.0788202780382523,0.45580603444389667,1.789661806426265,0.020000000000000018,0.020000000000000018,20377,80111584,10241658,19.581,9.853,11.24,0.004,2846.913,32.0,49.278082191780825,78.11506849315069,0.45630136986301373,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5295205479452055,0.4266535287596995,2.499999936844688e-05,1.5855329,0.06747146
9.0,0.0,5.01360544217687,68.0,147,10000,False,10251658,147639,1025,526491a15b97474b8bf191955c634177,2020-02-07_22-09-19,1581109759,117.5446674823761,119217.10381817818,28692,diufpc29,134.21.215.107,119217.10381817818,10251658,1025,0,7912ee8d,1_turn_stacking=3,3.078868591996305,0.455811033730627,1.7897041048922453,0.020000000000000018,0.020000000000000018,20397,80189856,10251658,25.557,13.961,11.537,0.005,2773.609,32.0,49.369594594594595,78.06554054054054,0.5203378378378378,0.9817666625600591,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5340540540540542,0.42665352875969953,2.499999936844688e-05,1.5786954,0.08119303
12.0,0.0,5.110344827586207,68.98620689655172,145,10003,False,10261661,147784,1026,526491a15b97474b8bf191955c634177,2020-02-07_22-11-16,1581109876,116.75713396072388,119333.8609521389,28692,diufpc29,134.21.215.107,119333.8609521389,10261661,1026,0,7912ee8d,1_turn_stacking=3,3.0788708675103393,0.45581825450739266,1.7897013521028542,0.020000000000000018,0.020000000000000018,20417,80268128,10261661,26.04,9.975,12.65,0.004,2529.699,32.0,49.25578231292516,78.08095238095238,0.45850340136054424,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5347619047619048,0.42665352875969953,2.499999936844688e-05,1.3960848,0.07020196
10.0,0.0,5.364864864864865,67.95945945945945,148,10002,False,10271663,147932,1027,526491a15b97474b8bf191955c634177,2020-02-07_22-13-12,1581109992,116.62976956367493,119450.49072170258,28692,diufpc29,134.21.215.107,119450.49072170258,10271663,1027,0,7912ee8d,1_turn_stacking=3,3.0789092570615324,0.45582731658810566,1.7897119793775373,0.020000000000000018,0.020000000000000018,20437,80346496,10271663,23.656,10.351,10.861,0.004,2946.402,32.0,49.37602739726027,78.063698630137,0.46527397260273967,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5263698630136986,0.4266535287596995,2.499999936844688e-05,1.4272101,0.07808139
11.0,0.0,4.993103448275862,68.52413793103449,145,10000,False,10281663,148077,1028,526491a15b97474b8bf191955c634177,2020-02-07_22-15-09,1581110109,116.38523578643799,119566.87595748901,28692,diufpc29,134.21.215.107,119566.87595748901,10281663,1028,0,7912ee8d,1_turn_stacking=3,3.0789662651071867,0.45582165167072697,1.7897013308642773,0.020000000000000018,0.020000000000000018,20457,80424576,10281663,24.458,14.417,11.311,0.004,2829.079,32.0,49.2312925170068,78.05578231292517,0.4802721088435374,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.536530612244898,0.42665352875969953,2.499999936844688e-05,1.3151782,0.07083805
10.0,0.0,5.179310344827586,68.98620689655172,145,10003,False,10291666,148222,1029,526491a15b97474b8bf191955c634177,2020-02-07_22-17-05,1581110225,116.21156120300293,119683.08751869202,28692,diufpc29,134.21.215.107,119683.08751869202,10291666,1029,0,7912ee8d,1_turn_stacking=3,3.0789929491628083,0.4558454674821562,1.7897195112307387,0.020000000000000018,0.020000000000000018,20477,80502880,10291666,21.513,10.221,15.414,0.006,2075.996,32.0,49.221917808219175,78.05684931506849,0.4773972602739726,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5301369863013699,0.4266535287596995,2.499999936844688e-05,1.4315856,0.07089962
10.0,0.0,5.178082191780822,68.5958904109589,146,10003,False,10301669,148368,1030,526491a15b97474b8bf191955c634177,2020-02-07_22-19-02,1581110342,116.5548906326294,119799.64240932465,28692,diufpc29,134.21.215.107,119799.64240932465,10301669,1030,0,7912ee8d,1_turn_stacking=3,3.0790025869502466,0.4558583788403197,1.7897435354323135,0.020000000000000018,0.020000000000000018,20496,80581248,10301669,27.1,10.601,11.528,0.004,2775.778,32.0,49.4041095890411,78.05205479452054,0.44273972602739725,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5341780821917809,0.4266535287596995,2.499999936844688e-05,1.3895862,0.07883968
10.0,0.0,5.255172413793104,69.31724137931035,145,10003,False,10311672,148513,1031,526491a15b97474b8bf191955c634177,2020-02-07_22-20-58,1581110458,116.4471366405487,119916.0895459652,28692,diufpc29,134.21.215.107,119916.0895459652,10311672,1031,0,7912ee8d,1_turn_stacking=3,3.079023901771968,0.45586794531081487,1.7897281736007886,0.020000000000000018,0.020000000000000018,20516,80659584,10311672,22.23,8.776,10.824,0.004,2956.429,32.0,49.15,78.07534246575342,0.44171232876712335,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5294520547945206,0.4266535287596995,2.499999936844688e-05,1.4258242,0.07826732
10.0,0.0,4.710344827586207,68.9448275862069,145,10001,False,10321673,148658,1032,526491a15b97474b8bf191955c634177,2020-02-07_22-22-54,1581110574,115.66236448287964,120031.75191044807,28692,diufpc29,134.21.215.107,120031.75191044807,10321673,1032,0,7912ee8d,1_turn_stacking=3,3.0790283651103185,0.455868221537762,1.7897447850945958,0.020000000000000018,0.020000000000000018,20536,80737856,10321673,23.157,13.752,11.611,0.005,2755.96,32.0,49.15684931506849,78.01438356164384,0.43582191780821916,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5321232876712328,0.4266535287596995,2.499999936844688e-05,1.4007888,0.07437099
10.0,0.0,5.356643356643357,69.82517482517483,143,10001,False,10331674,148801,1033,526491a15b97474b8bf191955c634177,2020-02-07_22-24-49,1581110689,115.62672543525696,120147.37863588333,28692,diufpc29,134.21.215.107,120147.37863588333,10331674,1033,0,7912ee8d,1_turn_stacking=3,3.0790445183741717,0.45588626409834804,1.7897598598434072,0.020000000000000018,0.020000000000000018,20556,80816000,10331674,26.597,10.532,13.399,0.004,2388.207,32.0,49.44551724137931,78.02689655172415,0.5169655172413794,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5322068965517242,0.4266535287596995,2.499999936844688e-05,1.3816721,0.07694268
9.0,0.0,5.082758620689655,69.04137931034482,145,10003,False,10341677,148946,1034,526491a15b97474b8bf191955c634177,2020-02-07_22-26-45,1581110805,115.5369508266449,120262.91558670998,28692,diufpc29,134.21.215.107,120262.91558670998,10341677,1034,0,7912ee8d,1_turn_stacking=3,3.079080471106597,0.455883618516001,1.789746496953217,0.020000000000000018,0.020000000000000018,20576,80894304,10341677,27.038,10.498,11.916,0.004,2685.482,32.0,49.1751724137931,78.05586206896552,0.43862068965517237,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5372413793103449,0.4266535287596995,2.499999936844688e-05,1.4902179,0.07212971
10.0,0.0,5.335616438356165,68.55479452054794,146,10001,False,10351678,149092,1035,526491a15b97474b8bf191955c634177,2020-02-07_22-28-42,1581110922,116.80823993682861,120379.7238266468,28692,diufpc29,134.21.215.107,120379.7238266468,10351678,1035,0,7912ee8d,1_turn_stacking=3,3.0791110625650053,0.455885732427853,1.7897767810354455,0.020000000000000018,0.020000000000000018,20596,80972480,10351678,22.079,8.526,11.239,0.004,2847.131,32.0,49.43904109589042,78.17123287671232,0.4698630136986301,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5335616438356164,0.4266535287596995,2.499999936844688e-05,1.4648683,0.07222256
10.0,0.0,5.13103448275862,68.60689655172413,145,10000,False,10361678,149237,1036,526491a15b97474b8bf191955c634177,2020-02-07_22-30-37,1581111037,115.4964234828949,120495.2202501297,28692,diufpc29,134.21.215.107,120495.2202501297,10361678,1036,0,7912ee8d,1_turn_stacking=3,3.079104681796961,0.4558911965384721,1.789766718893873,0.020000000000000018,0.020000000000000018,20616,81050688,10361678,26.905,10.329,11.212,0.004,2854.039,32.0,49.22945205479452,78.1554794520548,0.4895205479452055,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.536986301369863,0.4266535287596995,2.499999936844688e-05,1.5633018,0.08025892
12.0,0.0,5.2534246575342465,68.84246575342466,146,10003,False,10371681,149383,1037,526491a15b97474b8bf191955c634177,2020-02-07_22-32-33,1581111153,115.4159049987793,120610.63615512848,28692,diufpc29,134.21.215.107,120610.63615512848,10371681,1037,0,7912ee8d,1_turn_stacking=3,3.0791168148498183,0.45588685048239713,1.7897770009830383,0.020000000000000018,0.020000000000000018,20636,81129056,10371681,27.05,9.876,11.878,0.004,2694.086,32.0,49.208965517241374,78.07724137931035,0.47455172413793095,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5346896551724138,0.4266535287596995,2.499999936844688e-05,1.3285496,0.0710157
